number_of_customer,state
97,California
97,Texas
86,Florida
69,"New York"
35,"District of Columbia"
33,Colorado
33,Ohio
29,Alabama
28,Washington
26,Arizona
25,Illinois
25,Pennsylvania
24,Virginia
23,Tennessee
23,Missouri
22,Connecticut
21,Indiana
20,Louisiana
20,"North Carolina"
18,Georgia
17,Michigan
17,Nevada
17,Minnesota
16,Oklahoma
14,Maryland
14,Massachusetts
13,Kansas
11,Iowa
10,Alaska
10,Utah
10,"West Virginia"
9,"New Jersey"
9,"South Carolina"
8,Wisconsin
8,Kentucky
7,Idaho
7,Nebraska
7,Oregon
6,Arkansas
6,Hawaii
6,Delaware
5,"New Mexico"
3,"New Hampshire"
3,Montana
2,"North Dakota"
2,Mississippi
1,Maine
1,Wyoming
1,Vermont
